"id","timestamp","warm_up","voc","co2","room"
4321,"2018-02-01 02:10:01",0,93.0,1012.0,1
4322,"2018-02-01 02:20:02",0,97.0,1038.0,1
4323,"2018-02-01 02:30:01",0,92.0,1008.0,1
4324,"2018-02-01 02:40:03",0,90.0,997.0,1
4325,"2018-02-01 02:50:01",0,102.0,1075.0,1
4326,"2018-02-01 03:00:02",0,102.0,1075.0,1
4327,"2018-02-01 03:10:02",0,92.0,1008.0,1
4328,"2018-02-01 03:20:01",0,92.0,1008.0,1
4329,"2018-02-01 03:30:03",0,118.0,1177.0,1
4330,"2018-02-01 03:40:02",0,133.0,1278.0,1
4331,"2018-02-01 03:50:02",0,135.0,1290.0,1
4332,"2018-02-01 04:00:03",0,133.0,1278.0,1
4333,"2018-02-01 04:10:03",0,127.0,1234.0,1
4334,"2018-02-01 04:20:02",0,247.0,2022.0,1
4335,"2018-02-01 04:30:02",0,173.0,1537.0,1
4336,"2018-02-01 04:40:03",0,121.0,1195.0,1
4337,"2018-02-01 04:50:01",0,90.0,997.0,1
4338,"2018-02-01 05:00:03",0,69.0,854.0,1
4339,"2018-02-01 05:10:02",0,58.0,781.0,1
4340,"2018-02-01 05:20:02",0,42.0,676.0,1
4341,"2018-02-01 05:30:02",0,36.0,638.0,1
4342,"2018-02-01 05:40:02",0,31.0,610.0,1
4343,"2018-02-01 05:50:03",0,29.0,591.0,1
4344,"2018-02-01 06:00:02",0,25.0,566.0,1
4345,"2018-02-01 06:10:03",0,23.0,556.0,1
4346,"2018-02-01 06:20:02",0,22.0,549.0,1
4347,"2018-02-01 06:30:03",0,23.0,556.0,1
4348,"2018-02-01 06:40:02",0,23.0,556.0,1
4349,"2018-02-01 06:50:02",0,23.0,556.0,1
4350,"2018-02-01 07:00:02",0,23.0,555.0,1
4351,"2018-02-01 07:10:01",0,22.0,545.0,1
4352,"2018-02-01 07:20:02",0,20.0,533.0,1
4353,"2018-02-01 07:30:02",0,19.0,526.0,1
4354,"2018-02-01 07:40:02",0,18.0,520.0,1
4355,"2018-02-01 07:50:01",0,19.0,526.0,1
4356,"2018-02-01 08:00:02",0,16.0,508.0,1
4357,"2018-02-01 08:10:02",0,15.0,502.0,1
4358,"2018-02-01 08:20:02",0,16.0,506.0,1
4359,"2018-02-01 08:30:02",0,17.0,518.0,1
4360,"2018-02-01 08:40:03",0,19.0,529.0,1
4361,"2018-02-01 08:50:02",0,19.0,525.0,1
4362,"2018-02-01 09:00:02",0,17.0,518.0,1
4363,"2018-02-01 09:10:01",0,17.0,514.0,1
4364,"2018-02-01 09:20:02",0,18.0,523.0,1
4365,"2018-02-01 09:30:02",0,18.0,523.0,1
4366,"2018-02-01 09:40:02",0,18.0,519.0,1
4367,"2018-02-01 09:50:02",0,17.0,516.0,1
4368,"2018-02-01 10:00:02",0,17.0,516.0,1
4369,"2018-02-01 10:10:03",0,17.0,516.0,1
4370,"2018-02-01 10:20:03",0,16.0,508.0,1
4371,"2018-02-01 10:30:02",0,16.0,508.0,1
4372,"2018-02-01 10:40:02",0,22.0,548.0,1
4373,"2018-02-01 10:50:01",0,24.0,560.0,1
4374,"2018-02-01 11:00:02",0,24.0,560.0,1
4375,"2018-02-01 11:10:02",0,13.0,486.0,1
4376,"2018-02-01 11:20:02",0,15.0,501.0,1
4377,"2018-02-01 11:30:02",0,10.0,471.0,1
4378,"2018-02-01 11:40:02",0,12.0,480.0,1
4379,"2018-02-01 11:50:02",0,7.0,450.0,1
4380,"2018-02-01 12:00:03",0,23.0,556.0,1
4381,"2018-02-01 12:10:02",0,20.0,533.0,1
4382,"2018-02-01 12:20:02",0,19.0,526.0,1
4383,"2018-02-01 12:30:03",0,18.0,523.0,1
4384,"2018-02-01 12:40:02",0,18.0,520.0,1
4385,"2018-02-01 12:50:02",0,26.0,576.0,1
4386,"2018-02-01 13:00:02",0,24.0,560.0,1
4387,"2018-02-01 13:10:02",0,20.0,534.0,1
4388,"2018-02-01 13:20:02",0,19.0,530.0,1
4389,"2018-02-01 13:30:02",0,19.0,530.0,1
4390,"2018-02-01 13:40:02",0,23.0,555.0,1
4391,"2018-02-01 13:50:02",0,25.0,565.0,1
4392,"2018-02-01 14:00:02",0,20.0,537.0,1
4393,"2018-02-01 14:10:02",0,20.0,535.0,1
4394,"2018-02-01 14:20:02",0,25.0,565.0,1
4395,"2018-02-01 14:30:03",0,25.0,565.0,1
4396,"2018-02-01 14:40:01",0,24.0,561.0,1
4397,"2018-02-01 14:50:02",0,25.0,569.0,1
4398,"2018-02-01 15:00:02",0,25.0,569.0,1
4399,"2018-02-01 15:10:02",0,27.0,578.0,1
4400,"2018-02-01 15:20:02",0,27.0,581.0,1
4401,"2018-02-01 15:30:01",0,27.0,581.0,1
4402,"2018-02-01 15:40:02",0,28.0,586.0,1
4403,"2018-02-01 15:50:01",0,30.0,597.0,1
4404,"2018-02-01 16:00:02",0,29.0,593.0,1
4405,"2018-02-01 16:10:02",0,23.0,553.0,1
4406,"2018-02-01 16:20:02",0,23.0,551.0,1
4407,"2018-02-01 16:30:02",0,22.0,546.0,1
4408,"2018-02-01 16:40:02",0,21.0,543.0,1
4409,"2018-02-01 16:50:03",0,21.0,543.0,1
4410,"2018-02-01 17:00:02",0,21.0,539.0,1
4411,"2018-02-01 17:10:02",0,21.0,543.0,1
4412,"2018-02-01 17:20:02",0,21.0,543.0,1
4413,"2018-02-01 17:30:02",0,24.0,560.0,1
4414,"2018-02-01 17:40:02",0,27.0,582.0,1
4415,"2018-02-01 17:50:02",0,26.0,574.0,1
4416,"2018-02-01 18:00:03",0,23.0,553.0,1
4417,"2018-02-01 18:10:02",0,20.0,533.0,1
4418,"2018-02-01 18:20:02",0,19.0,530.0,1
4419,"2018-02-01 18:30:01",0,18.0,523.0,1
4420,"2018-02-01 18:40:02",0,18.0,523.0,1
4421,"2018-02-01 18:50:02",0,23.0,555.0,1
4422,"2018-02-01 19:00:02",0,24.0,564.0,1
4423,"2018-02-01 19:10:02",0,22.0,548.0,1
4424,"2018-02-01 19:20:02",0,23.0,551.0,1
4425,"2018-02-01 19:30:02",0,23.0,553.0,1
4426,"2018-02-01 19:40:03",0,22.0,547.0,1
4427,"2018-02-01 19:50:03",0,22.0,545.0,1
4428,"2018-02-01 20:00:02",0,22.0,545.0,1
4429,"2018-02-01 20:10:02",0,22.0,545.0,1
4430,"2018-02-01 20:20:03",0,22.0,545.0,1
4431,"2018-02-01 20:30:02",0,23.0,551.0,1
4432,"2018-02-01 20:40:02",0,23.0,551.0,1
4433,"2018-02-01 20:50:01",0,23.0,551.0,1
4434,"2018-02-01 21:00:02",0,24.0,564.0,1
4435,"2018-02-01 21:10:01",0,23.0,556.0,1
4436,"2018-02-01 21:20:02",0,25.0,567.0,1
4437,"2018-02-01 21:30:03",0,26.0,575.0,1
4438,"2018-02-01 21:40:02",0,28.0,586.0,1
4439,"2018-02-01 21:50:03",0,30.0,597.0,1
4440,"2018-02-01 22:00:02",0,30.0,603.0,1
4441,"2018-02-01 22:10:02",0,31.0,610.0,1
4442,"2018-02-01 22:20:02",0,27.0,580.0,1
4443,"2018-02-01 22:30:02",0,28.0,588.0,1
4444,"2018-02-01 22:40:03",0,30.0,598.0,1
4445,"2018-02-01 22:50:02",0,37.0,643.0,1
4446,"2018-02-01 23:00:03",0,42.0,680.0,1
4447,"2018-02-01 23:10:03",0,39.0,659.0,1
4448,"2018-02-01 23:20:02",0,35.0,636.0,1
4449,"2018-02-01 23:30:02",0,34.0,626.0,1
4450,"2018-02-01 23:40:02",0,32.0,611.0,1
4451,"2018-02-01 23:50:02",0,30.0,601.0,1
4452,"2018-02-02 00:00:02",0,29.0,593.0,1
4453,"2018-02-02 00:10:03",0,28.0,585.0,1
4454,"2018-02-02 00:20:02",0,29.0,593.0,1
4455,"2018-02-02 00:30:02",0,33.0,620.0,1
4456,"2018-02-02 00:40:02",0,45.0,699.0,1
4457,"2018-02-02 00:50:02",0,54.0,759.0,1
4458,"2018-02-02 01:00:01",0,53.0,752.0,1
4459,"2018-02-02 01:10:02",0,48.0,720.0,1
4460,"2018-02-02 01:20:02",0,44.0,689.0,1
4461,"2018-02-02 01:30:02",0,39.0,657.0,1
4462,"2018-02-02 01:40:02",0,35.0,634.0,1
4463,"2018-02-02 01:50:02",0,36.0,637.0,1
4464,"2018-02-02 02:00:03",0,34.0,627.0,1
4465,"2018-02-02 02:10:02",0,36.0,637.0,1
4466,"2018-02-02 02:20:04",0,57.0,778.0,1
4467,"2018-02-02 02:30:02",0,66.0,836.0,1
4468,"2018-02-02 02:40:02",0,65.0,831.0,1
4469,"2018-02-02 02:50:03",0,57.0,778.0,1
4470,"2018-02-02 03:00:02",0,50.0,734.0,1
4471,"2018-02-02 03:10:02",0,46.0,706.0,1
4472,"2018-02-02 03:20:02",0,46.0,706.0,1
4473,"2018-02-02 03:30:02",0,47.0,711.0,1
4474,"2018-02-02 03:40:03",0,47.0,710.0,1
4475,"2018-02-02 03:50:02",0,48.0,720.0,1
4476,"2018-02-02 04:00:02",0,52.0,744.0,1
4477,"2018-02-02 04:10:02",0,236.0,1953.0,1
4478,"2018-02-02 04:20:03",0,149.0,1382.0,1
4479,"2018-02-02 04:30:02",0,107.0,1107.0,1
4480,"2018-02-02 04:40:02",0,82.0,942.0,1
4481,"2018-02-02 04:50:02",0,70.0,863.0,1
4482,"2018-02-02 05:00:02",0,58.0,784.0,1
4483,"2018-02-02 05:10:02",0,54.0,757.0,1
4484,"2018-02-02 05:20:02",0,49.0,727.0,1
4485,"2018-02-02 05:30:02",0,45.0,697.0,1
4486,"2018-02-02 05:40:02",0,48.0,717.0,1
4487,"2018-02-02 05:50:02",0,44.0,692.0,1
4488,"2018-02-02 06:00:02",0,40.0,664.0,1
4489,"2018-02-02 06:10:01",0,42.0,679.0,1
4490,"2018-02-02 06:20:02",0,40.0,664.0,1
4491,"2018-02-02 06:30:02",0,38.0,652.0,1
4492,"2018-02-02 06:40:01",0,41.0,673.0,1
4493,"2018-02-02 06:50:02",0,40.0,664.0,1
4494,"2018-02-02 07:00:03",0,41.0,674.0,1
4495,"2018-02-02 07:10:02",0,47.0,714.0,1
4496,"2018-02-02 07:20:03",0,46.0,708.0,1
4497,"2018-02-02 07:30:01",0,43.0,685.0,1
4498,"2018-02-02 07:40:02",0,40.0,667.0,1
4499,"2018-02-02 07:50:01",0,35.0,630.0,1
4500,"2018-02-02 08:00:03",0,39.0,656.0,1
4501,"2018-02-02 08:10:02",0,36.0,641.0,1
4502,"2018-02-02 08:20:02",0,35.0,630.0,1
4503,"2018-02-02 08:30:03",0,37.0,649.0,1
4504,"2018-02-02 08:40:01",0,33.0,620.0,1
4505,"2018-02-02 08:50:02",0,39.0,657.0,1
4506,"2018-02-02 09:00:02",0,32.0,612.0,1
4507,"2018-02-02 09:10:02",0,30.0,603.0,1
4508,"2018-02-02 09:20:02",0,41.0,673.0,1
4509,"2018-02-02 09:30:01",0,38.0,650.0,1
4510,"2018-02-02 09:40:02",0,40.0,665.0,1
4511,"2018-02-02 09:50:01",0,36.0,641.0,1
4512,"2018-02-02 10:00:02",0,31.0,610.0,1
4513,"2018-02-02 10:10:01",0,37.0,647.0,1
4514,"2018-02-02 10:20:02",0,38.0,650.0,1
4515,"2018-02-02 10:30:02",0,44.0,690.0,1
4516,"2018-02-02 10:40:02",0,39.0,656.0,1
4517,"2018-02-02 10:50:02",0,47.0,711.0,1
4518,"2018-02-02 11:00:02",0,46.0,706.0,1
4519,"2018-02-02 11:10:02",0,41.0,675.0,1
4520,"2018-02-02 11:20:01",0,43.0,688.0,1
4521,"2018-02-02 11:30:02",0,45.0,699.0,1
4522,"2018-02-02 11:40:02",0,42.0,676.0,1
4523,"2018-02-02 11:50:02",0,42.0,679.0,1
4524,"2018-02-02 12:00:03",0,47.0,711.0,1
4525,"2018-02-02 12:10:02",0,46.0,706.0,1
4526,"2018-02-02 12:20:04",0,57.0,777.0,1
4527,"2018-02-02 12:30:02",0,49.0,728.0,1
4528,"2018-02-02 12:40:02",0,63.0,816.0,1
4529,"2018-02-02 12:50:01",0,58.0,784.0,1
4530,"2018-02-02 13:00:03",0,43.0,685.0,1
4531,"2018-02-02 13:10:02",0,34.0,629.0,1
4532,"2018-02-02 13:20:02",0,30.0,599.0,1
4533,"2018-02-02 13:30:01",0,30.0,597.0,1
4534,"2018-02-02 13:40:02",0,31.0,604.0,1
4535,"2018-02-02 13:50:03",0,32.0,616.0,1
4536,"2018-02-02 14:00:02",0,35.0,632.0,1
4537,"2018-02-02 14:10:02",0,41.0,673.0,1
4538,"2018-02-02 14:20:01",0,75.0,895.0,1
4539,"2018-02-02 14:30:02",0,99.0,1053.0,1
4540,"2018-02-02 14:40:02",0,79.0,924.0,1
4541,"2018-02-02 14:50:02",0,76.0,900.0,1
4542,"2018-02-02 15:00:01",0,74.0,890.0,1
4543,"2018-02-02 15:10:02",0,73.0,883.0,1
4544,"2018-02-02 15:20:02",0,71.0,871.0,1
4545,"2018-02-02 15:30:04",0,69.0,858.0,1
4546,"2018-02-02 15:40:02",0,69.0,854.0,1
4547,"2018-02-02 15:50:02",0,64.0,825.0,1
4548,"2018-02-02 16:00:02",0,62.0,809.0,1
4549,"2018-02-02 16:10:03",0,57.0,780.0,1
4550,"2018-02-02 16:20:02",0,53.0,750.0,1
4551,"2018-02-02 16:30:02",0,52.0,747.0,1
4552,"2018-02-02 16:40:02",0,47.0,711.0,1
4553,"2018-02-02 16:50:03",0,44.0,689.0,1
4554,"2018-02-02 17:00:02",0,50.0,734.0,1
4555,"2018-02-02 17:10:02",0,41.0,672.0,1
4556,"2018-02-02 17:20:01",0,39.0,659.0,1
4557,"2018-02-02 17:30:03",0,38.0,654.0,1
4558,"2018-02-02 17:40:01",0,34.0,629.0,1
4559,"2018-02-02 17:50:02",0,34.0,627.0,1
4560,"2018-02-02 18:00:02",0,31.0,610.0,1
4561,"2018-02-02 18:10:02",0,34.0,624.0,1
4562,"2018-02-02 18:20:03",0,30.0,597.0,1
4563,"2018-02-02 18:30:01",0,32.0,616.0,1
4564,"2018-02-02 18:40:02",0,33.0,620.0,1
4565,"2018-02-02 18:50:02",0,37.0,649.0,1
4566,"2018-02-02 19:00:01",0,43.0,688.0,1
4567,"2018-02-02 19:10:02",0,36.0,640.0,1
4568,"2018-02-02 19:20:02",0,32.0,615.0,1
4569,"2018-02-02 19:30:02",0,35.0,630.0,1
4570,"2018-02-02 19:40:02",0,47.0,710.0,1
4571,"2018-02-02 19:50:01",0,35.0,630.0,1
4572,"2018-02-02 20:00:02",0,30.0,597.0,1
4573,"2018-02-02 20:10:01",0,26.0,572.0,1
4574,"2018-02-02 20:20:01",0,25.0,565.0,1
4575,"2018-02-02 20:30:01",0,5.0,438.0,1
4576,"2018-02-02 20:40:02",0,4.0,432.0,1
4577,"2018-02-02 20:50:02",0,3.0,423.0,1
4578,"2018-02-02 21:00:02",0,3.0,424.0,1
4579,"2018-02-02 21:10:02",0,3.0,421.0,1
4580,"2018-02-02 21:20:02",0,5.0,438.0,1
4581,"2018-02-02 21:30:02",0,5.0,435.0,1
4582,"2018-02-02 21:40:01",0,5.0,435.0,1
4583,"2018-02-02 21:50:03",0,6.0,441.0,1
4584,"2018-02-02 22:00:02",0,7.0,452.0,1
4585,"2018-02-02 22:10:01",0,7.0,452.0,1
4586,"2018-02-02 22:20:02",0,7.0,452.0,1
4587,"2018-02-02 22:30:02",0,7.0,450.0,1
4588,"2018-02-02 22:40:02",0,7.0,452.0,1
4589,"2018-02-02 22:50:03",0,11.0,478.0,1
4590,"2018-02-02 23:00:04",0,17.0,517.0,1
4591,"2018-02-02 23:10:02",0,19.0,526.0,1
4592,"2018-02-02 23:20:02",0,20.0,537.0,1
4593,"2018-02-02 23:30:01",0,24.0,563.0,1
4594,"2018-02-02 23:40:03",0,23.0,551.0,1
4595,"2018-02-02 23:50:01",0,11.0,478.0,1
4596,"2018-02-03 00:00:02",0,24.0,561.0,1
4597,"2018-02-03 00:10:01",0,38.0,653.0,1
4598,"2018-02-03 00:20:03",0,43.0,685.0,1
4599,"2018-02-03 00:30:03",0,43.0,685.0,1
4600,"2018-02-03 00:40:02",0,49.0,728.0,1
4601,"2018-02-03 00:50:03",0,58.0,781.0,1
4602,"2018-02-03 01:00:01",0,62.0,809.0,1
4603,"2018-02-03 01:10:02",0,62.0,809.0,1
4604,"2018-02-03 01:20:01",0,58.0,787.0,1
4605,"2018-02-03 01:30:02",0,62.0,809.0,1
4606,"2018-02-03 01:40:03",0,69.0,858.0,1
4607,"2018-02-03 01:50:02",0,87.0,972.0,1
4608,"2018-02-03 02:00:03",0,97.0,1039.0,1
4609,"2018-02-03 02:10:01",0,102.0,1071.0,1
4610,"2018-02-03 02:20:02",0,97.0,1039.0,1
4611,"2018-02-03 02:30:01",0,97.0,1039.0,1
4612,"2018-02-03 02:40:02",0,99.0,1055.0,1
4613,"2018-02-03 02:50:01",0,270.0,2174.0,1
4614,"2018-02-03 03:00:02",0,272.0,2186.0,1
4615,"2018-02-03 03:10:03",0,193.0,1669.0,1
4616,"2018-02-03 03:20:01",0,150.0,1390.0,1
4617,"2018-02-03 03:30:01",0,121.0,1200.0,1
4618,"2018-02-03 03:40:01",0,146.0,1360.0,1
4619,"2018-02-03 03:50:02",0,141.0,1331.0,1
4620,"2018-02-03 04:00:02",0,143.0,1345.0,1
4621,"2018-02-03 04:10:02",0,120.0,1188.0,1
4622,"2018-02-03 04:20:01",0,111.0,1130.0,1
4623,"2018-02-03 04:30:02",0,91.0,1003.0,1
4624,"2018-02-03 04:40:02",0,75.0,896.0,1
4625,"2018-02-03 04:50:02",0,60.0,799.0,1
4626,"2018-02-03 05:00:02",0,51.0,740.0,1
4627,"2018-02-03 05:10:01",0,44.0,692.0,1
4628,"2018-02-03 05:20:02",0,40.0,664.0,1
4629,"2018-02-03 05:30:02",0,34.0,624.0,1
4630,"2018-02-03 05:40:02",0,33.0,618.0,1
4631,"2018-02-03 05:50:02",0,29.0,595.0,1
4632,"2018-02-03 06:00:02",0,27.0,582.0,1
4633,"2018-02-03 06:10:02",0,19.0,530.0,1
4634,"2018-02-03 06:20:02",0,22.0,546.0,1
4635,"2018-02-03 06:30:02",0,19.0,530.0,1
4636,"2018-02-03 06:40:02",0,17.0,516.0,1
4637,"2018-02-03 06:50:02",0,19.0,530.0,1
4638,"2018-02-03 07:00:01",0,15.0,501.0,1
4639,"2018-02-03 07:10:01",0,20.0,533.0,1
4640,"2018-02-03 07:20:02",0,14.0,496.0,1
4641,"2018-02-03 07:30:02",0,17.0,516.0,1
4642,"2018-02-03 07:40:02",0,15.0,500.0,1
4643,"2018-02-03 07:50:02",0,14.0,493.0,1
4644,"2018-02-03 08:00:01",0,13.0,486.0,1
4645,"2018-02-03 08:10:01",0,14.0,496.0,1
4646,"2018-02-03 08:20:02",0,11.0,478.0,1
4647,"2018-02-03 08:30:02",0,11.0,476.0,1
4648,"2018-02-03 08:40:02",0,11.0,476.0,1
4649,"2018-02-03 08:50:02",0,9.0,463.0,1
4650,"2018-02-03 09:00:03",0,9.0,460.0,1
4651,"2018-02-03 09:10:01",0,11.0,478.0,1
4652,"2018-02-03 09:20:02",0,13.0,490.0,1
4653,"2018-02-03 09:30:01",0,17.0,516.0,1
4654,"2018-02-03 09:40:01",0,13.0,486.0,1
4655,"2018-02-03 09:50:02",0,10.0,472.0,1
4656,"2018-02-03 10:00:02",0,9.0,460.0,1
4657,"2018-02-03 10:10:02",0,8.0,454.0,1
4658,"2018-02-03 10:20:02",0,10.0,466.0,1
4659,"2018-02-03 10:30:02",0,8.0,454.0,1
4660,"2018-02-03 10:40:02",0,8.0,459.0,1
4661,"2018-02-03 10:50:01",0,9.0,462.0,1
4662,"2018-02-03 11:00:02",0,10.0,466.0,1
4663,"2018-02-03 11:10:01",0,9.0,462.0,1
4664,"2018-02-03 11:20:02",0,10.0,466.0,1
4665,"2018-02-03 11:30:02",0,10.0,466.0,1
4666,"2018-02-03 11:40:02",0,10.0,466.0,1
4667,"2018-02-03 11:50:01",0,22.0,547.0,1
4668,"2018-02-03 12:00:02",0,19.0,530.0,1
4669,"2018-02-03 12:10:02",0,15.0,505.0,1
4670,"2018-02-03 12:20:01",0,13.0,490.0,1
4671,"2018-02-03 12:30:03",0,15.0,501.0,1
4672,"2018-02-03 12:40:02",0,15.0,505.0,1
4673,"2018-02-03 12:50:02",0,17.0,517.0,1
4674,"2018-02-03 13:00:03",0,14.0,498.0,1
4675,"2018-02-03 13:10:02",0,13.0,490.0,1
4676,"2018-02-03 13:20:01",0,13.0,486.0,1
4677,"2018-02-03 13:30:02",0,12.0,483.0,1
4678,"2018-02-03 13:40:02",0,15.0,501.0,1
4679,"2018-02-03 13:50:03",0,14.0,495.0,1
4680,"2018-02-03 14:00:02",0,12.0,483.0,1
4681,"2018-02-03 14:10:03",0,21.0,541.0,1
4682,"2018-02-03 14:20:02",0,31.0,606.0,1
4683,"2018-02-03 14:30:02",0,38.0,652.0,1
4684,"2018-02-03 14:40:01",0,31.0,604.0,1
4685,"2018-02-03 14:50:02",0,30.0,598.0,1
4686,"2018-02-03 15:00:02",0,24.0,561.0,1
4687,"2018-02-03 15:10:02",0,21.0,539.0,1
4688,"2018-02-03 15:20:03",0,21.0,541.0,1
4689,"2018-02-03 15:30:01",0,18.0,520.0,1
4690,"2018-02-03 15:40:02",0,19.0,529.0,1
4691,"2018-02-03 15:50:01",0,27.0,580.0,1
4692,"2018-02-03 16:00:02",0,23.0,551.0,1
4693,"2018-02-03 16:10:03",0,23.0,551.0,1
4694,"2018-02-03 16:20:02",0,26.0,572.0,1
4695,"2018-02-03 16:30:03",0,21.0,541.0,1
4696,"2018-02-03 16:40:01",0,18.0,519.0,1
4697,"2018-02-03 16:50:03",0,12.0,482.0,1
4698,"2018-02-03 17:00:01",0,14.0,498.0,1
4699,"2018-02-03 17:10:02",0,10.0,471.0,1
4700,"2018-02-03 17:20:02",0,9.0,460.0,1
4701,"2018-02-03 17:30:02",0,11.0,478.0,1
4702,"2018-02-03 17:40:02",0,13.0,491.0,1
4703,"2018-02-03 17:50:02",0,7.0,448.0,1
4704,"2018-02-03 18:00:02",0,7.0,448.0,1
4705,"2018-02-03 18:10:02",0,15.0,501.0,1
4706,"2018-02-03 18:20:02",0,8.0,457.0,1
4707,"2018-02-03 18:30:01",0,12.0,481.0,1
4708,"2018-02-03 18:40:01",0,13.0,486.0,1
4709,"2018-02-03 18:50:02",0,12.0,482.0,1
4710,"2018-02-03 19:00:02",0,10.0,471.0,1
4711,"2018-02-03 19:10:02",0,8.0,459.0,1
4712,"2018-02-03 19:20:02",0,10.0,471.0,1
4713,"2018-02-03 19:30:02",0,7.0,446.0,1
4714,"2018-02-03 19:40:02",0,9.0,465.0,1
4715,"2018-02-03 19:50:02",0,8.0,455.0,1
4716,"2018-02-03 20:00:02",0,7.0,452.0,1
4717,"2018-02-03 20:10:02",0,6.0,443.0,1
4718,"2018-02-03 20:20:02",0,6.0,443.0,1
4719,"2018-02-03 20:30:02",0,6.0,444.0,1
4720,"2018-02-03 20:40:02",0,7.0,446.0,1
4721,"2018-02-03 20:50:01",0,9.0,463.0,1
4722,"2018-02-03 21:00:03",0,9.0,460.0,1
4723,"2018-02-03 21:10:02",0,9.0,463.0,1
4724,"2018-02-03 21:20:02",0,9.0,460.0,1
4725,"2018-02-03 21:30:01",0,9.0,460.0,1
4726,"2018-02-03 21:40:02",0,13.0,486.0,1
4727,"2018-02-03 21:50:03",0,9.0,461.0,1
4728,"2018-02-03 22:00:01",0,14.0,492.0,1
4729,"2018-02-03 22:10:03",0,14.0,492.0,1
4730,"2018-02-03 22:20:02",0,15.0,503.0,1
4731,"2018-02-03 22:30:02",0,18.0,521.0,1
4732,"2018-02-03 22:40:01",0,15.0,503.0,1
4733,"2018-02-03 22:50:03",0,22.0,548.0,1
4734,"2018-02-03 23:00:03",0,28.0,588.0,1
4735,"2018-02-03 23:10:02",0,29.0,593.0,1
4736,"2018-02-03 23:20:02",0,29.0,593.0,1
4737,"2018-02-03 23:30:02",0,30.0,603.0,1
4738,"2018-02-03 23:40:02",0,38.0,653.0,1
4739,"2018-02-03 23:50:03",0,35.0,631.0,1
4740,"2018-02-04 00:00:02",0,29.0,591.0,1
4741,"2018-02-04 00:10:02",0,34.0,626.0,1
4742,"2018-02-04 00:20:02",0,37.0,646.0,1
4743,"2018-02-04 00:30:02",0,42.0,679.0,1
4744,"2018-02-04 00:40:02",0,38.0,653.0,1
4745,"2018-02-04 00:50:02",0,40.0,665.0,1
4746,"2018-02-04 01:00:02",0,44.0,692.0,1
4747,"2018-02-04 01:10:01",0,50.0,733.0,1
4748,"2018-02-04 01:20:04",0,60.0,800.0,1
4749,"2018-02-04 01:30:02",0,75.0,896.0,1
4750,"2018-02-04 01:40:03",0,88.0,982.0,1
4751,"2018-02-04 01:50:02",0,104.0,1085.0,1
4752,"2018-02-04 02:00:02",0,113.0,1144.0,1
4753,"2018-02-04 02:10:03",0,117.0,1171.0,1
4754,"2018-02-04 02:20:02",0,119.0,1182.0,1
4755,"2018-02-04 02:30:02",0,153.0,1405.0,1
4756,"2018-02-04 02:40:02",0,186.0,1621.0,1
4757,"2018-02-04 02:50:02",0,197.0,1697.0,1
4758,"2018-02-04 03:00:01",0,197.0,1697.0,1
4759,"2018-02-04 03:10:02",0,204.0,1744.0,1
4760,"2018-02-04 03:20:01",0,200.0,1716.0,1
4761,"2018-02-04 03:30:02",0,186.0,1621.0,1
4762,"2018-02-04 03:40:01",0,174.0,1545.0,1
4763,"2018-02-04 03:50:02",0,158.0,1440.0,1
4764,"2018-02-04 04:00:02",0,151.0,1396.0,1
4765,"2018-02-04 04:10:02",0,128.0,1241.0,1
4766,"2018-02-04 04:20:02",0,115.0,1161.0,1
4767,"2018-02-04 04:30:02",0,106.0,1096.0,1
4768,"2018-02-04 04:40:03",0,97.0,1039.0,1
4769,"2018-02-04 04:50:01",0,93.0,1017.0,1
4770,"2018-02-04 05:00:02",0,83.0,951.0,1
4771,"2018-02-04 05:10:02",0,82.0,939.0,1
4772,"2018-02-04 05:20:02",0,69.0,855.0,1
4773,"2018-02-04 05:30:02",0,60.0,795.0,1
4774,"2018-02-04 05:40:02",0,44.0,695.0,1
4775,"2018-02-04 05:50:02",0,54.0,761.0,1
4776,"2018-02-04 06:00:01",0,40.0,669.0,1
4777,"2018-02-04 06:10:02",0,42.0,679.0,1
4778,"2018-02-04 06:20:02",0,35.0,634.0,1
4779,"2018-02-04 06:30:02",0,32.0,612.0,1
4780,"2018-02-04 06:40:02",0,32.0,612.0,1
4781,"2018-02-04 06:50:02",0,31.0,604.0,1
4782,"2018-02-04 07:00:02",0,38.0,653.0,1
4783,"2018-02-04 07:10:01",0,32.0,616.0,1
4784,"2018-02-04 07:20:02",0,28.0,590.0,1
4785,"2018-02-04 07:30:02",0,28.0,585.0,1
4786,"2018-02-04 07:40:02",0,30.0,598.0,1
4787,"2018-02-04 07:50:01",0,28.0,588.0,1
4788,"2018-02-04 08:00:02",0,25.0,569.0,1
4789,"2018-02-04 08:10:02",0,26.0,571.0,1
4790,"2018-02-04 08:20:02",0,33.0,621.0,1
4791,"2018-02-04 08:30:02",0,29.0,594.0,1
4792,"2018-02-04 08:40:02",0,30.0,598.0,1
4793,"2018-02-04 08:50:02",0,25.0,565.0,1
4794,"2018-02-04 09:00:02",0,28.0,590.0,1
4795,"2018-02-04 09:10:01",0,22.0,547.0,1
4796,"2018-02-04 09:20:01",0,26.0,574.0,1
4797,"2018-02-04 09:30:03",0,19.0,531.0,1
4798,"2018-02-04 09:40:02",0,17.0,516.0,1
4799,"2018-02-04 09:50:03",0,29.0,591.0,1
4800,"2018-02-04 10:00:02",0,21.0,540.0,1
